"Name","State","Notes","User","Tags","Created","Runtime","Sweep","activation","approx","batch_size","beta","data_root","dataset","depth","device","double","head","head_activation","likelihood","lr","lr_hyp","lr_hyp_min","lr_min","marglik_early_stopping","marglik_frequency","method","n_data","n_epochs","n_epochs_burnin","n_hypersteps","n_param_groups","n_params","optimizer","prior_prec_init","rep","seed","typeofrep","use_wandb","vi_posterior_mu_init","vi_posterior_rho_init","vi_prior_mu","width","epoch","hyperparams/prior_prec_layer1.bias","hyperparams/prior_prec_layer1.weight","hyperparams/prior_prec_out_layer.bias","hyperparams/prior_prec_out_layer.weight","hyperparams/sigma_noise","params/layer1.bias","params/layer1.mu_bias","params/layer1.mu_weight","params/layer1.rho_bias","params/layer1.rho_weight","params/layer1.weight","params/out_layer.bias","params/out_layer.mu_bias","params/out_layer.mu_weight","params/out_layer.rho_bias","params/out_layer.rho_weight","params/out_layer.weight","params/out_layer_mu.bias","params/out_layer_mu.weight","params/out_layer_var.bias","params/out_layer_var.weight","params/z_layer.lin_layer.bias","params/z_layer.lin_layer.weight","prior_prec_opt","test/loglik","test/loglik_bayes","test/loglik_bayes_mc","test/loglik_bayes_mc_lse","test/loglik_bayes_mean","test/mse","train/loss","train/lr","train/marglik","train/nll","train/perf","valid/nll","valid/perf"
"wine-quality-red-vi-2c13","finished","-","","vi, wine-quality-red","2024-11-10T08:45:55.000Z","247","","gelu","full","256","0","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","1439","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","","0.10577036171335198","0.10205690107609686","11.93698617113942","12.988141341269827","","","0.0008082622564706992","0.1611313801004016","17.13247203260252","15.300049041989928","","","","","","","","10","-1.5676622883543283","","","","","0.5932129687040006","0.8660465124742867","0.001","","4.968293887410058","0.5551970101517205","1.021507600380781","0.6988223338442388"
"boston-housing-betanll-3ccb","finished","-","","betanll, boston-housing","2024-11-10T08:43:12.000Z","180","","gelu","full","256","0","data/","boston-housing","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","455","5000","100","50","","","Adam","1","0","13","Flipout","true","0","-3","0","50","5000","","","","","","0.008391297280856289","","","","","0.002712450246019838","0.25358677186949014","","","","","0.01896455591475484","","","","","","","100","-2.692715990393104","","","","","0.2242500132031381","-1.7152740079089568","0.01","","-3.4306591046504757","0.0805609276602698","0.9239839836849468","0.3126927629022306"
"boston-housing-faithful-1462","finished","-","","boston-housing, faithful","2024-11-10T08:38:49.000Z","257","","gelu","full","256","0.5","data/","boston-housing","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","faithful","455","5000","100","50","","","Adam","1","0","13","Flipout","true","0","-3","0","50","5000","","","","","","","","","","","","","","","","","","0.0010898187201774958","0.01281635381580839","1.6336090656651754","1.336291978176539","0.000033200430401570186","0.001660979422666106","0.1","-3.1609005293555295","","","","","0.3695578659232465","0.7223840205716343","0.01","","1.1867203329344505","0.2432869263872424","1.0934229269610614","0.4342335126843295"
"boston-housing-marglik-79aa","finished","-","","boston-housing, marglik","2024-11-10T08:37:46.000Z","58","","gelu","full","256","0.5","data/","boston-housing","1","cpu","true","natural","softplus","homoscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","455","5000","100","50","4","751","Adam","1","0","13","Flipout","true","0","-3","0","50","5000","1.927688717842102","11.453983306884766","236.67562866210935","0.16599111258983612","0.17943935096263883","0.15729760040302226","","","","","0.022043618236274216","0.00000891137938066056","","","","","1.7178195811755623","","","","","","","","-2.442115975158147","-2.4811905216588435","","","","0.09250918822317468","0.03213387727737427","0.00001","0.6371230258009056","0.01843814016266679","0.018503037267570653","",""
"boston-housing-map-5f5a","finished","-","","boston-housing, map","2024-11-10T08:34:12.000Z","208","","gelu","full","256","0.5","data/","boston-housing","1","cpu","true","natural","softplus","homoscedastic","0.01","0.01","0.001","0.00001","true","50","map","455","5000","5001","50","4","751","Adam","1","0","13","Flipout","true","0","-3","0","50","5000","","","","","0.11257667201955274","0.16428597953517626","","","","","0.0683039777124195","0.0108203484401458","","","","","0.3957745980778195","","","","","","","0.1","-9.606069416564754","-2.8562762367765457","","","","0.21984523637360529","0.028572531417012215","0.00001","","0.012657931573620568","0.01267381984109004","0.9919585709458592",""
"yacht-marglik-f9b4","finished","-","","marglik, yacht","2024-11-10T08:33:32.000Z","35","","gelu","full","256","0.5","data/","yacht","1","cpu","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","277","5000","100","50","4","452","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","0.600125253200531","4.129618167877197","0.12707291543483734","0.5460414886474609","","0.4649231147244802","","","","","0.06142672426121828","5.447213028458611","","","","","0.6360087443065153","","","","","","","","-0.1720932487017562","-2.3451753446866292","-0.601267657405605","0.2293596062467801","0.28583307312225237","0.001620556719585166","-4.068569246202379","0.00001","-1.945424274219648","-4.296294968916615","0.0024613026160555645","",""
"yacht-map-e1cd","finished","-","","map, yacht","2024-11-10T08:31:45.000Z","102","","gelu","full","256","0.5","data/","yacht","1","cpu","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","277","5000","5001","50","4","452","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.3883211360754515","","","","","0.0658260047839866","4.910239622951938","","","","","0.4962474866162741","","","","","","","1","-4.2892754193778035","-2.5353448929377693","-0.8258446823029469","0.07356951135422322","-0.05951124553315393","0.001648171209640661","-4.044465346687369","0.00001","","-4.222460065476489","0.002836937668191896","-3.049210266064457",""
"yacht-marglik-5578","finished","-","","marglik, yacht","2024-11-10T08:31:03.000Z","37","","gelu","full","256","0.5","data/","yacht","1","cpu","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","277","5000","100","50","4","452","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","0.014990017749369144","0.11386620253324509","0.002020671963691711","0.0022151379380375147","","28.15689024470035","","","","","2.43117587910887","1.301293271888927","","","","","77.13863556087674","","","","","","","","-0.8091745936821605","-1.2095515575965687","-0.6847566294252617","-0.6560907072854861","-0.6586659705986867","0.0033676907174601573","-2.532438290344133","0.00001","-1.5301145877864382","-2.751301476194969","0.00013351874077866045","",""
"yacht-map-2009","finished","-","","map, yacht","2024-11-10T08:29:08.000Z","110","","gelu","full","256","0.5","data/","yacht","1","cpu","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","277","5000","5001","50","4","452","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","131.60870601957475","","","","","17.742648378496025","1.8521639109651176","","","","","75.3892061728068","","","","","","","0.001","-0.5991062781644498","-1.5930034203417869","-2.102252377051448","-1.187827294395127","-1.1686487828293564","0.0016600536334376189","-3.128197066437137","0.00001","","-3.163297846509771","0.00005084453622952057","-2.732110935693007",""
"power-plant-vi-9b04","finished","-","","power-plant, vi","2024-11-10T08:28:08.000Z","1060","","gelu","full","256","0","data/","power-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","8611","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","","0.2341153417502957","0.1136095828426808","19.563872333006017","21.545505782117456","","","0.19574495207646095","0.14285756356735202","31.006240391319505","25.660502027325105","","","","","","","","0.1","-2.7994522036896123","","","","","0.05626411294466241","-0.022188131060595036","0.001","","-0.903518662301626","0.058998328762339014","-0.31908439009237033","0.05006697680830685"
"yacht-vi-01ca","finished","-","","vi, yacht","2024-11-10T08:28:04.000Z","59","","gelu","full","256","0","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","277","1000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","1000","","","","","","","0.19188922202026648","0.03475037174986762","10.38029168567688","10.761444841245712","","","0.1671292120681727","0.3759076023596634","13.18993971074192","11.775540600807387","","","","","","","","0.01","-1.646791271031397","","","","","0.1548768695087505","-0.8567145334957107","0.001","","-1.0491514592836262","0.054123196093162886","-1.4365866985255988","0.04335304710662648"
"yacht-mcdropout-414f","finished","-","","mcdropout, yacht","2024-11-10T08:27:34.000Z","26","","gelu","full","256","0","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","mcdropout","277","1000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","1000","","","","","","0.26238517850158094","","","","","0.07193080161430965","0.3070486805579413","","","","","0.17090992391194537","","","","","","","0.01","-1.333024179224073","","","","","0.1539737287450416","-1.458381158498612","0.001","","-1.4583930250492645","0.1192115819167548","-1.759980886873697","0.096772462706853"
"yacht-betanll-9b9c","finished","-","","betanll, yacht","2024-11-10T08:25:45.000Z","103","","gelu","full","256","1","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","277","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.47695993109404505","","","","","0.06488650258610411","0.4619193053705381","","","","","0.15874328035381954","","","","","","","0.001","-3.2410587578701886","","","","","0.0053817980270796754","-0.0002511843630497242","0.01","","-3.5681605753969627","0.00008351099990402147","-2.972561763545516","0.0001869063918510008"
"yacht-betanll-4d70","finished","-","","betanll, yacht","2024-11-10T08:23:57.000Z","103","","gelu","full","256","0.5","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","277","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.6706939534958292","","","","","0.08315749502023022","5.023020553277584","","","","","0.2371167724157469","","","","","","","0.01","-3.702568627852199","","","","","0.003678968362938259","-0.026069515714764076","0.01","","-3.8232974980269","0.00007668269519670684","-3.576176686646154","0.00011723332634762776"
"yacht-betanll-9af8","finished","-","","betanll, yacht","2024-11-10T08:22:10.000Z","100","","gelu","full","256","0","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","277","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.815137875660057","","","","","0.11947417956480372","7.627279108135048","","","","","0.8854541711478572","","","","","","","0.001","-1.193602348108639","","","","","0.0031080143867057396","-1.165903831577603","0.01","","-1.165928859487468","0.007576966842024006","-3.1748633789538667","0.007808843094869776"
"yacht-faithful-767b","finished","-","","faithful, yacht","2024-11-10T08:20:03.000Z","121","","gelu","full","256","0.5","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","faithful","277","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","","","","","","","","","","","","","0.0007706842932042409","0.014915575919684294","1.5128892136285983","0.01462092471169229","0.000013231562001286989","0.002498892269045953","10","-3.6530957637812778","","","","","0.2874796484630506","0.9523396502234638","0.01","","0.7829969876079153","0.33868028641175196","0.7821315858209902","0.3483631000250473"
"yacht-marglik-1afa","finished","-","","marglik, yacht","2024-11-10T08:19:26.000Z","32","","gelu","full","256","0.5","data/","yacht","1","cpu","true","natural","softplus","homoscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","277","5000","100","50","4","401","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","1.0314303636550903","6.304146766662598","115.59272003173828","1.2067904472351074","0.024401534348726273","0.17064456897362532","","","","","0.026573182349232467","0.000242435862350687","","","","","0.15057084234670182","","","","","","","","-4.39388815385081","-2.5684092817567348","","","","0.005301376954148558","0.00040414356772089377","0.00001","-1.5513855565465815","0.0002575900225651128","0.0004488960722060941","",""
"yacht-map-5164","finished","-","","map, yacht","2024-11-10T08:17:52.000Z","88","","gelu","full","256","0.5","data/","yacht","1","cpu","true","natural","softplus","homoscedastic","0.01","0.01","0.001","0.00001","true","50","map","277","5000","5001","50","4","401","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","0.011084036266882553","0.5009856566155575","","","","","0.10339900364529252","0.0010787963651533953","","","","","0.08329359635642518","","","","","","","0.0001","-20.264956122801543","-3.230707000121467","","","","0.005187438566636027","0.00008901400815375382","0.00001","","0.00006726862279907053","0.00012285655570506098","0.919086220173748",""
"wine-quality-red-marglik-df3d","finished","-","","marglik, wine-quality-red","2024-11-10T08:16:23.000Z","82","","gelu","full","256","0.5","data/","wine-quality-red","1","cpu","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","1439","5000","100","50","4","702","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","1.0744473934173584","3.8038599491119385","0.5152341723442078","0.3973075747489929","","0.6998390787636855","","","","","0.19035376574183976","1.633806835700318","","","","","1.8558927178837783","","","","","","","","-1.4807489282640696","-0.926186067524534","-1.5431026996333952","-0.9303001190044328","-1.002930040889772","0.6332957909573848","0.34717678966794063","0.00001","1.485625555667183","0.1695268550276924","0.4812357285872759","",""
"wine-quality-red-map-5b6b","finished","-","","map, wine-quality-red","2024-11-10T08:07:30.000Z","527","","gelu","full","256","0.5","data/","wine-quality-red","1","cpu","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","1439","5000","5001","50","4","702","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.0031818432600250247","","","","","0.002059577412452794","0.013658751419122933","","","","","0.010848885617529967","","","","","","","100","-0.9523428408626626","-0.9522868782978032","-0.9515422948177888","-0.9490148625480916","-0.9506760100395004","0.6103033119989403","1.2188300243201011","0.00001","","1.135297373882194","0.6062722934760932","1.1394502209954764",""
"wine-quality-red-marglik-1e0d","finished","-","","marglik, wine-quality-red","2024-11-10T08:05:56.000Z","88","","gelu","full","256","0.5","data/","wine-quality-red","1","cpu","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","1439","5000","100","50","4","702","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","3.481355905532837","4.461404323577881","25.32891082763672","0.09555339068174362","","0.2162351563982272","","","","","0.16242893339353268","0.0004061975782457273","","","","","7.784155999434587","","","","","","","","-0.9755210882773264","-0.898990521577522","-1.2757759328408986","-0.9090309327709738","-0.8868441835256409","0.6617023832775837","0.7687963073664967","0.00001","1.4761377361266488","0.5913801757744367","0.2259925052362362","",""
"naval-propulsion-plant-vi-fe69","finished","-","","naval-propulsion-plant, vi","2024-11-10T08:02:47.000Z","1515","","gelu","full","256","0","data/","naval-propulsion-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","10740","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","","0.1406940410577333","0.1680198946208042","85.29375099150289","110.195775387613","","","0.4040189537913514","0.7275942246805661","55.8620602221246","52.22200024912722","","","","","","","","0.001","6.6678427624502214","","","","","0.13508512057857427","-1.6849030376969731","0.001","","-64.28094751564815","0.15389595288061464","-9.87062183316108","0.1739856998099488"
"wine-quality-red-map-1fac","finished","-","","map, wine-quality-red","2024-11-10T07:56:28.000Z","561","","gelu","full","256","0.5","data/","wine-quality-red","1","cpu","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","1439","5000","5001","50","4","702","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.020948328411446865","","","","","0.016035142830626743","0.4099574771684581","","","","","0.06428789998712492","","","","","","","10","-0.913871305026358","-0.9069821305451732","-0.9327444211818218","-0.8922936880406389","-0.9050568536896172","0.588101790851559","1.1150176959944893","0.00001","","1.0555477475079753","0.5249247175810737","1.1325962322755485",""
"wine-quality-red-vi-2de2","finished","-","","vi, wine-quality-red","2024-11-10T07:52:25.000Z","237","","gelu","full","256","0","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","1439","1000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","1000","","","","","","","0.19223357245596095","0.10334583875473292","11.617224930336516","12.83521689662308","","","0.037038366323420675","0.15783567259999534","16.37460597573298","14.817821152390817","","","","","","","","0.01","-1.05372684052374","","","","","0.5627267566256702","0.8500095652847883","0.001","","4.872812467663236","0.5778755919295209","1.0733580672524168","0.5444024111747983"
"wine-quality-red-mcdropout-b067","finished","-","","mcdropout, wine-quality-red","2024-11-10T07:50:37.000Z","102","","gelu","full","256","0","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","mcdropout","1439","1000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","1000","","","","","","0.1685911643806974","","","","","0.08020997323243015","0.012420396268113604","","","","","0.1225265200643548","","","","","","","10","-1.105181356935789","","","","","0.57549758334909","0.8772048011956664","0.001","","5.263209893624964","0.5667774568073665","1.0742022026546638","0.5609330369311419"
"kin8nm-vi-fd02","finished","-","","kin8nm, vi","2024-11-10T07:47:22.000Z","917","","gelu","full","256","0","data/","kin8nm","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","7372","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","","0.7096261983537755","0.18293791748982877","30.360474527013384","31.545266895487377","","","0.7400670336015547","0.29212997207791475","29.824604641617228","33.43888711005888","","","","","","","","0.0001","1.2672545361882863","","","","","0.09295440805003108","-0.04535518724797367","0.001","","-1.4005769043320726","0.06871428078213576","0.10538084318933866","0.07648140323857175"
"energy-vi-c6e5","finished","-","","energy, vi","2024-11-10T07:45:18.000Z","118","","gelu","full","256","0","data/","energy","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","691","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","","0.0992385742843596","0.0448236052944465","12.608485180469172","13.305833792658472","","","0.008242307715338505","0.16594932139647434","16.37728634956836","14.289338964286102","","","","","","","","10","-1.4591547519217605","","","","","0.06565316270899199","-0.6922127806228526","0.001","","-2.3161651326407786","0.04559307985090807","-0.5778030135246435","0.05128123886985832"
"wine-quality-red-betanll-43f6","finished","-","","betanll, wine-quality-red","2024-11-10T07:42:53.000Z","457","","gelu","full","256","1","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","1439","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.010627443447901045","","","","","0.00954578835542776","0.04715299936873267","","","","","0.03340913146052843","","","","","","","10","-0.9133365375239648","","","","","0.5871467771120045","0.08643062227364418","0.01","","2.0421286130790683","0.16738836198280102","1.111743490320498","1.0888184669312235"
"concrete-vi-cb4a","finished","-","","concrete, vi","2024-11-10T07:42:43.000Z","148","","gelu","full","256","0","data/","concrete","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","927","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","","0.1638563051258086","0.0978045339594637","13.361993203505886","13.82420415507389","","","0.20588667195935187","0.14239415978678224","15.395072915198288","14.352590685052892","","","","","","","","0.01","-3.1462818130732084","","","","","0.1760809767418905","0.0955158272841492","0.001","","0.14356195032098615","0.11425223652400024","0.3746203863570789","0.1740106483992823"
"boston-housing-vi-96b9","finished","-","","boston-housing, vi","2024-11-10T07:40:49.000Z","107","","gelu","full","256","0","data/","boston-housing","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","455","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","","0.18852139030883927","0.04975058031475686","10.756850016175363","11.209603051929967","","","0.1058043972959938","0.1467063966579833","13.015184024243734","12.151405254598922","","","","","","","","0.1","-3.0496216139046957","","","","","0.2974769892353265","-0.04783005489176113","0.001","","-0.33157161169966454","0.10325574902308524","0.2893420891905236","0.15905033344384012"
"yacht-vi-6669","finished","-","","vi, yacht","2024-11-10T07:39:41.000Z","61","","gelu","full","256","0","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","277","1000","100","50","","","Adam","1","0","17","Flipout","true","0","-3","0","50","1000","","","","","","","0.16588041849594615","0.03001139484369487","10.565222504305734","10.873703484985004","","","0.40444718723154416","0.2990142109501716","13.097135971345708","11.504638668021649","","","","","","","","0.01","-1.178313482971758","","","","","0.01898035936990209","-0.8435057207536604","0.001","","-1.0359753603341997","0.08276798782393897","-1.434728137864011","0.011935256593190792"
"wine-quality-red-vi-1cba","finished","-","","vi, wine-quality-red","2024-11-10T07:35:29.000Z","245","","gelu","full","256","0","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","1439","1000","100","50","","","Adam","1","0","17","Flipout","true","0","-3","0","50","1000","","","","","","","0.0002421517466907537","0.010713027318009778","20.38849562674977","14.467290286615548","","","0.000022346367082226872","0.00903611106705954","21.974094462335227","17.538744006629837","","","","","","","","100","-0.9731683636549422","","","","","0.6225102016665118","0.932304834335906","0.001","","5.365875122896484","0.5731947042927742","1.2292361341332485","0.7545063754901569"
"wine-quality-red-betanll-f65d","finished","-","","betanll, wine-quality-red","2024-11-10T07:35:21.000Z","445","","gelu","full","256","0.5","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","1439","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.021159869439861662","","","","","0.01554777403385685","0.01526373115804655","","","","","0.05394891352411195","","","","","","","10","-0.928376867675498","","","","","0.5922636252884698","0.23454502811197855","0.01","","0.8843574096202053","0.25405962061270826","1.085640224566499","0.6126814614180426"
"wine-quality-red-betanll-4819","finished","-","","betanll, wine-quality-red","2024-11-10T07:27:49.000Z","447","","gelu","full","256","0","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","1439","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","0.003150201671786602","","","","","0.002064322290920654","0.013456133539720616","","","","","0.010788353820731754","","","","","","","100","-0.9526402336974238","","","","","0.6105331184144605","0.2669791507338479","0.01","","1.6015840786563549","0.4880229997605973","1.138081376373901","0.6226675728651199"
"power-plant-vi-1571","finished","-","","power-plant, vi","2024-11-10T07:17:53.000Z","1049","","gelu","full","256","0","data/","power-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","8611","1000","100","50","","","Adam","1","0","17","Flipout","true","0","-3","0","50","1000","","","","","","","0.19871059925646073","0.11525660159995664","20.445060970208285","21.857210281053575","","","0.22414351953615383","0.12840781845572746","29.7097332854757","25.828859689511056","","","","","","","","0.1","-2.7608293947362657","","","","","0.05197819537858576","-0.019190567287618174","0.001","","-0.8102558955605781","0.05850976907970443","-0.2867820068732458","0.05253931440250812"
"wine-quality-red-faithful-696e","finished","-","","faithful, wine-quality-red","2024-11-10T07:16:57.000Z","645","","gelu","full","256","0.5","data/","wine-quality-red","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","faithful","1439","5000","100","50","","","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","","","","","","","","","","","","","","0.0029017626801737424","0.001201784774239663","1.7034892774125725","2.91959964683498","0.002920907880272223","0.010508101018885474","0.01","-1.1638502058550766","","","","","0.6166838688652433","1.4088474529917852","0.01","","6.720159762401845","0.6330964585395821","1.143162831033783","0.5847635406145315"
"wine-quality-red-marglik-f205","finished","-","","marglik, wine-quality-red","2024-11-10T07:15:25.000Z","86","","gelu","full","256","0.5","data/","wine-quality-red","1","cpu","true","natural","softplus","homoscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","1439","5000","100","50","4","651","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","6.080493927001953","10.393514633178713","269.3074951171875","0.13298441469669342","0.6369962692260742","0.08198390194601929","","","","","0.04711524005139435","0.0000036446109482441265","","","","","3.8612487030635054","","","","","","","","-0.9610136104512016","-0.9252764735080335","","","","0.5911202344879939","0.39744509756565094","0.00001","1.4023810367045488","0.30723210832915304","0.315565698515113","",""
"wine-quality-red-map-ced2","finished","-","","map, wine-quality-red","2024-11-10T07:07:13.000Z","486","","gelu","full","256","0.5","data/","wine-quality-red","1","cpu","true","natural","softplus","homoscedastic","0.01","0.01","0.001","0.00001","true","50","map","1439","5000","5001","50","4","651","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","","","","","0.7432599552074162","0.00878090883328074","","","","","0.006222434011476891","4.2041399905941697e-7","","","","","0.042294651623940034","","","","","","","10","-0.9534697916439036","-0.945580172185316","","","","0.5878904482406166","0.5897551774978638","0.00001","","0.5482255085996942","0.5524368962808145","1.200753679893304",""
"power-plant-marglik-97b7","finished","-","","marglik, power-plant","2024-11-10T07:02:08.000Z","299","","gelu","full","256","0.5","data/","power-plant","1","cpu","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","8611","5000","100","50","4","352","Adam","1","0","8","Flipout","true","0","-3","0","50","5000","0.20372796058654785","0.4690130949020386","0.1762654334306717","4.271273612976074","","2.4627633240562177","","","","","1.0644931885617266","5.6560254099200575","","","","","0.11058440600058776","","","","","","","","-2.71279982524244","-2.74125567185611","-2.7143265275678505","-2.7112247230606137","-2.7122605985920236","0.049153703005659","-0.10581147279173791","0.00001","-0.042823509065811255","-0.11592494740906892","0.052574574484926376","",""
"naval-propulsion-plant-vi-d74c","finished","-","","naval-propulsion-plant, vi","2024-11-10T06:52:33.000Z","1513","","gelu","full","256","0","data/","naval-propulsion-plant","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","10740","1000","100","50","","","Adam","1","0","17","Flipout","true","0","-3","0","50","1000","","","","","","","0.10785495787579533","0.1723771617592018","84.62810854553167","110.26805605029487","","","0.4216776365474444","0.6722524060088927","55.71596522919532","52.42000233685898","","","","","","","","0.01","5.934095614798373","","","","","0.1378774276461934","-1.5974890254574687","0.001","","-60.95927706857324","0.1455201120278788","-9.942748083149626","0.16496826507547152"
"kin8nm-vi-591d","finished","-","","kin8nm, vi","2024-11-10T06:37:23.000Z","904","","gelu","full","256","0","data/","kin8nm","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","7372","1000","100","50","","","Adam","1","0","17","Flipout","true","0","-3","0","50","1000","","","","","","","0.5654247281054289","0.15600708858320908","31.11420936637725","32.435022935945405","","","0.026471364654456736","0.32494607582533885","30.090615314420862","32.86812419277186","","","","","","","","10","1.2997173554239267","","","","","0.07278789682746102","0.0015697024202719987","0.001","","-0.1794847079580471","0.07701622426229576","0.09092443433608584","0.09576098450304342"
"energy-vi-7b08","finished","-","","energy, vi","2024-11-10T06:35:17.000Z","119","","gelu","full","256","0","data/","energy","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","691","1000","100","50","","","Adam","1","0","17","Flipout","true","0","-3","0","50","1000","","","","","","","0.15179308583511816","0.040509190428425566","12.937126566454904","13.54606148359465","","","0.27248476426850743","0.21926824351046245","15.949411975263285","14.546008396708803","","","","","","","","0.1","-1.4634381214449188","","","","","0.04170350184184472","-0.43848780428740886","0.001","","-1.554591020899719","0.06840543138290113","-1.1515048496339533","0.045129256297472144"
