"Name","State","Notes","User","Tags","Created","Runtime","Sweep","activation","approx","batch_size","beta","data_root","dataset","depth","device","double","head","head_activation","likelihood","lr","lr_hyp","lr_hyp_min","lr_min","marglik_early_stopping","marglik_frequency","method","n_data","n_epochs","n_epochs_burnin","n_hypersteps","n_param_groups","n_params","optimizer","prior_prec_init","rep","seed","typeofrep","use_wandb","vi_posterior_mu_init","vi_posterior_rho_init","vi_prior_mu","width","epoch","hyperparams/prior_prec_layer1.bias","hyperparams/prior_prec_layer1.weight","hyperparams/prior_prec_out_layer.bias","hyperparams/prior_prec_out_layer.weight","params/layer1.bias","params/layer1.weight","params/out_layer.bias","params/out_layer.weight","prior_prec_opt","test/loglik","test/loglik_bayes","test/loglik_bayes_mc","test/loglik_bayes_mc_lse","test/loglik_bayes_mean","test/mse","train/loss","train/lr","train/marglik","train/nll","train/perf","valid/nll"
"wine-quality-red-marglik-3b2e","finished","-","","marglik, wine-quality-red","2024-11-09T06:22:25.000Z","114","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","150","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","10.215476036071776","14.28091049194336","103363.796875","0.12689462304115295","0.05996503794408501","0.03927090979195698","1.7605702730337568e-11","5.089602858560034","","-0.9103597796279796","-0.8785085292463274","-1.2447799155989203","-0.8783166916498091","-0.8737180506911754","0.542191178056649","0.9880308268186004","0.00001","1.5446399767116936","0.8477719262745266","0.3659363521598221",""
"wine-quality-red-map-1203","finished","-","","map, wine-quality-red","2024-11-09T06:07:28.000Z","892","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","150","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8600883701863851","-0.9366514534287984","-0.8664817526506535","-0.8583264400855999","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
"wine-quality-red-marglik-ff01","finished","-","","marglik, wine-quality-red","2024-11-09T06:04:42.000Z","160","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","150","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","1.2693480253219604","3.786296367645264","0.7229658961296082","0.30820566415786743","0.620809745705629","0.19949598224752388","1.1805718777655354","2.5322587185014207","","-1.0906525994928729","-0.8797586460857445","-1.521162846191746","-0.8850005991482413","-0.8431288710597971","0.5814228231208024","0.3895107530602406","0.00001","1.517176232707798","0.20373210323981336","0.5013411997673491",""
"wine-quality-red-map-fb9f","finished","-","","map, wine-quality-red","2024-11-09T05:50:34.000Z","843","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","150","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.002835546105754352","0.0019991333042579363","0.01262109497805428","0.010282591249038247","100","-0.8805731819248909","-0.8806898830567448","-0.8798972204419128","-0.8800325674958497","-0.8789646701405106","0.5707936840998332","1.2293192518635347","0.00001","","1.1495831532050995","0.6102996856709062","1.251657310818148"
"wine-quality-red-marglik-1af2","finished","-","","marglik, wine-quality-red","2024-11-09T05:47:46.000Z","162","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","150","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","3.5931460857391357","5.060612678527832","1.1819368600845337","0.07893649488687515","0.21282724477593704","0.14219048008826446","0.15560415331675903","9.3550268762691","","-0.9150270380621228","-0.8822165496348557","-1.2901788540689796","-0.8768537951580446","-0.8813434946822915","0.533333489372173","0.7819070862397429","0.00001","1.4753759705113456","0.6053196448396332","0.23423850885372569",""
"wine-quality-red-map-3d26","finished","-","","map, wine-quality-red","2024-11-09T05:33:23.000Z","858","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","150","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8596877503073316","-0.909660295913752","-0.8651308718994326","-0.8587702564907731","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
"wine-quality-red-marglik-43c4","failed","-","","marglik, wine-quality-red","2024-11-09T05:33:14.000Z","4","","gelu","kernel","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","99","","","","","0.23210589508560972","0.11531009290391912","0.005353548331683241","0.16652438015187848","","","","","","","","0.9280185480620412","0.009990339589431033","","0.8966253292624851","0.5221154640405672",""
"wine-quality-red-map-1cc0","failed","-","","map, wine-quality-red","2024-11-09T05:31:42.000Z","86","","gelu","kernel","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","","5000","5001","100","","","Adam","1","0","6","Flipout","true","0","-3","0","50","","","","","","","","","","","","","","","","","","","","","",""
"wine-quality-red-marglik-b33e","failed","-","","marglik, wine-quality-red","2024-11-09T05:31:32.000Z","5","","gelu","kernel","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","99","","","","","0.1614796905614327","0.12205872879236968","0.01933411668538752","0.203749318255408","","","","","","","","0.9888871813152732","0.009990339589431033","","0.9561325924333632","0.4430880057563015",""
"wine-quality-red-map-0e8b","failed","-","","map, wine-quality-red","2024-11-09T05:29:58.000Z","89","","gelu","kernel","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","","5000","5001","100","","","Adam","1","0","6","Flipout","true","0","-3","0","50","","","","","","","","","","","","","","","","","","","","","",""
"wine-quality-red-marglik-e2e3","finished","-","","marglik, wine-quality-red","2024-11-09T05:28:13.000Z","99","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","3.085627317428589","11.24534797668457","1216277.875","0.3235403597354889","0.29748613442240246","0.0773980380796077","1.7342058098571736e-10","2.99545265025058","","-1.1229281056177922","-0.9083514063056176","-1.5350494756507915","-0.9210714055384892","-0.9380983799111128","0.6387344532552011","0.6596863581121024","0.00001","2.490105041612629","0.44461455803089434","0.4792260060963651",""
"wine-quality-red-map-f8cd","finished","-","","map, wine-quality-red","2024-11-09T05:14:04.000Z","843","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.002835546105754352","0.0019991333042579363","0.01262109497805428","0.010282591249038247","100","-0.8805731819248909","-0.8819006816561099","-0.8807784604625827","-0.8807813790928695","-0.8797712663809865","0.5707936840998332","1.2293192518635347","0.00001","","1.1495831532050995","0.6102996856709062","1.251657310818148"
"wine-quality-red-marglik-260c","finished","-","","marglik, wine-quality-red","2024-11-09T05:12:14.000Z","104","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","349.52032470703125","2098.025146484375","41455.2578125","0.021609466522932053","0.0004357133354959643","0.00006034027941856617","7.1138669663654465e-9","7.096361529852444","","-0.8592100842787366","-0.8575074891576225","-0.8594367936901314","-0.8626095826423986","-0.8563524074036207","0.5502086134187337","1.172627212947551","0.00001","1.2599549399425365","1.1407509976396346","0.6046348713497893",""
"wine-quality-red-map-cd0b","finished","-","","map, wine-quality-red","2024-11-09T04:57:52.000Z","856","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8611605837827048","-0.924933495717684","-0.8669783458137104","-0.8598812538824699","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
"wine-quality-red-marglik-886a","finished","-","","marglik, wine-quality-red","2024-11-09T04:56:00.000Z","106","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","1.463188409805298","5.315151691436768","2724667","0.39925864338874817","0.5408276580117963","0.14664021751734574","1.3205347117924308e-10","2.0957394288336784","","-1.0906525994928729","-0.8909141807200835","-1.584335342625914","-0.9023654545497836","-0.849012722522461","0.5814228231208024","0.4644276633335898","0.00001","2.124113766789875","0.2728130046974564","0.4522365188401035",""
"wine-quality-red-map-a1b3","finished","-","","map, wine-quality-red","2024-11-09T04:41:33.000Z","861","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.002835546105754352","0.0019991333042579363","0.01262109497805428","0.010282591249038247","100","-0.8805731819248909","-0.8822985474927183","-0.88097392658392","-0.8807718913389928","-0.8794644935848416","0.5707936840998332","1.2293192518635347","0.00001","","1.1495831532050995","0.6102996856709062","1.251657310818148"
"wine-quality-red-marglik-1cd1","finished","-","","marglik, wine-quality-red","2024-11-09T04:39:39.000Z","109","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","14.575712203979492","10.76779079437256","30308.755859375","0.11865294724702836","0.04920430313162991","0.0641037777116293","2.5661228011220077e-10","6.472031327033074","","-0.9150270380621228","-0.8837165207455332","-1.422534889213641","-0.8861833830070157","-0.8850610116450639","0.533333489372173","0.9408622556659182","0.00001","1.651011611715825","0.7698082638960624","0.3162567146106482",""
"wine-quality-red-map-b66c","finished","-","","map, wine-quality-red","2024-11-09T04:24:43.000Z","890","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8600883701863851","-0.9366514534287984","-0.8664817526506535","-0.8583264400855999","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
"wine-quality-red-marglik-ebf6","finished","-","","marglik, wine-quality-red","2024-11-09T04:22:19.000Z","138","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","1.2608458995819092","3.864729404449463","2.6995975971221924","0.298371821641922","0.5990129173324158","0.1889735697336134","0.25375950511109113","2.5143312179334387","","-1.0906525994928729","-0.881655665403932","-1.583402562742679","-0.8901467125686443","-0.8422164725441063","0.5814228231208024","0.3807683567949586","0.00001","1.4965410926873342","0.2015269822024548","0.50222108579408",""
"wine-quality-red-map-c14f","finished","-","","map, wine-quality-red","2024-11-09T04:08:21.000Z","832","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.002835546105754352","0.0019991333042579363","0.01262109497805428","0.010282591249038247","100","-0.8805731819248909","-0.8806898830567448","-0.8798972204419128","-0.8800325674958497","-0.8789646701405106","0.5707936840998332","1.2293192518635347","0.00001","","1.1495831532050995","0.6102996856709062","1.251657310818148"
"wine-quality-red-marglik-e145","finished","-","","marglik, wine-quality-red","2024-11-09T04:05:53.000Z","142","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","marglik","1439","5000","100","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","3.8608713150024414","4.67554235458374","0.4237598776817322","0.0837164893746376","0.20073570977853067","0.15773881576987123","0.9903541152847222","9.090614152578985","","-0.9150270380621228","-0.8814496475507033","-1.3628280600397586","-0.8785757123403053","-0.8805718547921841","0.533333489372173","0.7708060086013837","0.00001","1.4858171729026814","0.5896636152235852","0.2261284921659212",""
"wine-quality-red-map-5716","finished","-","","map, wine-quality-red","2024-11-09T03:51:22.000Z","866","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","100","map","1439","5000","5001","100","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8596877503073316","-0.909660295913752","-0.8651308718994326","-0.8587702564907731","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
